ac08_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-28-080,139135.1717591415,53133.941913633214,269588.92123278196,137022.0218644134,132566.89936836855,57534.377021541906,29479.38054725459,28054.996474287313,1160.2556481318718,618.2556481318718,542.0,1.0,186.04518505497398,93.76694439561524,43.25564813187175,1.0,0.0,0.0,0.0,105.5112962637435,0.0,1.0,1.0,1.0,0.0,0.0,0.0,230.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,44.511296263743496,0.0,0.0,0.0,109.5112962637435,0.0,0.0,2.5112962637434952,171.25564813187174,190.25564813187174,194.25564813187174,188.5112962637435,151.25564813187174,207.5112962637435,210.25564813187174,218.5112962637435,213.5112962637435,218.5112962637435,1.0,64.25564813187175,3.0,3.0,556.2556481318718,1.0,1.0,1.0,0.0,1.0,14.0,0.0,1.0,32.25564813187175,63.25564813187175,32.0,1.0,11.0,,,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,,,,1.0,2.0,7204456.0940097105,6157985.109400971,2.480000019,11090.213894400187,154.0,619.678022646598,162.0,1260.7718875604353,739.1926498244645,254.91046801812254,0.0,0.0,1553.0,20312.047102520017,73857.7045110705,24277.85208316942,19615.96277519491,0.0012493043523195,1.1102230246251563e-16,0.9932300921648456,0.7443518681282525,0.009095037071886
2008-28-082,242160.0,51046.0,244147.0,124783.0,119364.0,54298.0,27933.0,26365.0,46157.0,23896.0,22261.0,1.0,307.0,76.0,41.0,4.0,1.0,1.0,0.0,153.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,620.0,0.0,6.0,2.0,0.0,5.0,3.0,148.0,3.0,12.0,56.0,4.0,0.0,4.0,62.0,0.0,0.0,42.0,132.0,221.0,235.0,197.0,121.0,237.0,238.0,238.0,237.0,238.0,1.0,71.0,3.0,1.0,667.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,1.0,22.0,42.0,24.0,1.0,3.0,,,1.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,,,,1.0,2.0,1132809.0,997630.0,94974.9699708,18940.0,18.0,859.7899971178999,184.36999893,5993.366123622273,2680.0302364867694,0.0,0.0,0.0,125.0,32368.270374671,70621.62999326999,13607.689982359001,28026.930091924,0.0192783935678827,0.0,1.0,1.0,0.0
2008-28-083,137087.95625105393,52185.60537923913,247141.61541406714,126612.12976457347,120529.48564949367,49284.381176971656,25266.517768084756,24017.8634088869,40924.50133391442,21396.654359197855,19527.846974716565,1.0,286.3852310374243,77.92348735828287,42.73087183957072,6.0,4.0,1.0,0.0,128.46174367914142,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1501.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,39.73087183957072,1.0,1.0,3.0,61.461743679141435,0.0,0.0,5.0,110.73087183957072,177.46174367914142,194.46174367914142,145.46174367914142,97.73087183957071,195.46174367914142,195.46174367914142,195.46174367914142,195.46174367914142,195.46174367914142,1.0,62.73087183957072,1.0,0.0,1130.6174367914145,1.0,1.0,1.0,0.0,1.0,14.73087183957072,2.0,1.0,26.46174367914144,57.461743679141435,4.0,1.0,4.0,14.499361420596488,,1.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,,,,1.0,2.0,45528.0,40659.0,8180.5900922,0.0,0.0,117.06999993400001,0.0,7376.015050801639,537.1795493887381,23.46999931,0.0,0.0,0.0,12917.71934191395,78412.18480661866,19297.4597317359,17134.262388978164,0.0075532793919898,0.0,0.9958231554051608,0.7308718395707198,0.0155199091324253
2008-28-085,156218.8979901155,49704.77625954348,233296.28940280297,119255.98856954434,114040.30083325863,43004.10833268629,21857.30001542886,21146.808317257433,15505.604718000019,7880.9169817142965,7624.687736285723,1.0,217.98339634285935,71.49169817142968,37.49169817142967,4.0,0.0,0.0,0.0,123.24584908571484,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75.58490857148344,0.0,0.2458490857148344,5.0,1.0,7.0,2.0,0.0,0.0,4.0,46.24584908571484,1.0,0.0,1.0,93.24584908571484,0.0,0.0,60.0,152.24584908571484,212.49169817142968,202.49169817142968,222.49169817142968,117.24584908571484,228.49169817142968,230.49169817142968,230.49169817142968,230.49169817142968,230.49169817142968,1.0,62.24584908571484,2.0,1.0,90.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0,18.245849085714834,80.24584908571484,39.0,1.0,8.0,,,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,,,,1.0,2.0,3345050.956311155,2215225.344032012,25547.19170975332,0.0,0.0,920.8511329385818,60.0,2326.297931662073,1981.766224972757,0.0,0.0,0.0,1192.0,13121.87244983306,74421.39591697231,17051.89999483,24977.997936955842,0.0001908189314081,0.0,0.9956997217060082,0.7541509142851656,0.0057021455686598
2008-28-088,76557.0,37785.0,168405.0,85772.0,82633.0,29809.0,15192.0,14617.0,39328.0,20181.0,19147.0,1.0,165.0,37.0,22.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,33.0,0.0,0.0,0.0,94.0,0.0,0.0,19.0,70.0,65.0,108.0,91.0,62.0,120.0,120.0,124.0,124.0,124.0,1.0,35.0,0.0,0.0,102.0,1.0,1.0,1.0,,1.0,8.0,0.0,1.0,36.0,26.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,2.0,5074774.0,3244667.0,7832.2899929,14598.330062434,0.0,0.0,30.0,2231.0600152743,1144.359993673,0.0,0.0,0.0,1097.2199946810001,19356.820101391004,20649.99998473,11227.20000076,16471.660030940002,0.0091244321724414,0.0,1.0,1.0,0.0
2008-28-089,105871.0,66341.0,284362.0,144399.0,139963.0,47741.0,24009.0,23732.0,37466.0,19099.0,18367.0,1.0,217.0,70.0,37.0,12.0,3.0,1.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3320.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,35.0,1.0,1.0,5.0,119.0,0.0,0.0,84.0,96.0,92.0,103.0,127.0,68.0,135.0,130.0,136.0,136.0,136.0,1.0,49.0,0.0,1.0,771.0,1.0,1.0,0.0,,1.0,15.0,2.0,1.0,39.0,41.0,7.0,1.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,,,,1.0,2.0,16076535.0,13895684.0,9393.270008997,21954.690100627995,0.0,0.0,16.56999969,1040.7653878520387,3186.220966550148,40.56865317027798,0.0,0.0,2754.610000025,30682.770029091,33209.99996442,7817.309989183899,23827.04997786,0.0004386708081153,0.0,1.0,1.0,0.0
2008-28-090,91465.55945615411,69387.18335252127,294825.8288343913,149902.98075567101,144922.84807872027,57892.72200356382,29596.868217346062,28295.853786217755,28831.248573125627,14793.836111145058,14037.41246198057,1.0,210.1815639276382,83.53026065460637,42.0,10.0,6.0,1.0,0.0,76.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5367.026065460636,5.0,3.5302606546063653,1.0,4.0,2.0,0.0,2.0,1.0,5.0,36.530260654606366,1.0,0.0,8.0,43.12104261842546,0.0,0.0,147.0,77.53026065460637,71.53026065460637,135.06052130921273,120.06052130921273,68.53026065460637,137.06052130921273,137.06052130921273,137.06052130921273,137.06052130921273,137.06052130921273,1.0,55.530260654606366,1.0,0.0,1287.3026065460635,1.0,1.0,0.0,,1.0,16.530260654606366,2.0,1.0,34.530260654606366,27.0,3.0,1.0,8.0,,,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,,,,1.0,1.0,10029158.458914572,9867599.458914572,0.0,16911.19818389191,0.0,20.0,0.0,1507.6719989902822,3606.6890977509547,0.0,0.0,0.0,5128.60998155,38268.49151491541,26180.070604695295,12155.697889098192,15107.106378719933,0.0003887125201575,1.1102230246251563e-16,0.9950770453871576,0.7780594296997199,0.0104801836616794
2008-28-091,61737.896931928044,36089.30063278224,155386.8254722879,78904.63041656668,76482.19505572123,32577.837051065868,16693.77853219276,15884.05851887311,30958.7392485491,15956.868230428447,15001.871018120652,1.0,154.65139942725688,38.626427901910134,21.934747986216216,0.22194057030028022,0.0,0.0,0.0,23.425614831831876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,246.97393453936348,0.0,2.4697393453936347,0.0,0.0,0.0,0.0,0.0,0.0,4.22194057030028,28.182546761309574,2.0,0.0,0.0,118.7301870452383,0.0,0.0,50.93474798621622,65.18254676130957,63.182546761309574,103.36509352261915,94.36509352261915,59.182546761309574,118.36509352261915,117.36509352261915,118.36509352261915,118.36509352261915,118.36509352261915,1.0,41.182546761309574,0.0,0.0,276.47291801633855,1.0,1.0,0.0,,1.0,7.691679915693915,0.22194057030028022,1.0,16.67341360692523,5.665821710900841,5.22194057030028,1.0,0.22194057030028022,,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,,,,1.0,2.0,1665146.8001681883,1884908.1136453233,399.0299988,5431.92180795309,52.0,0.0,78.91000366,3220.6883570189484,2173.218918312454,60.0,0.0,0.0,28.0,18433.918523246964,28560.21512508702,3520.2559186296576,10143.12048511968,0.0,0.0,0.976303048919861,0.7780594296997199,0.0418557072166186
2008-28-092,72322.77769280525,27910.507504624522,123591.06466855171,62590.71853954294,61000.34612900877,28620.182744227754,14447.992143678168,14172.190600549588,1227.8466213850088,655.9407060587791,571.9059153262298,1.0,140.90077156429084,38.53350479206463,20.766752396032317,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.766752396032315,28.53350479206463,0.0,0.0,0.0,13.766752396032315,0.0,0.0,26.766752396032317,81.76675239603232,110.53350479206463,82.76675239603232,83.76675239603232,67.76675239603232,135.53350479206463,135.53350479206463,135.53350479206463,135.53350479206463,135.53350479206463,1.0,39.76675239603232,0.0,0.0,98.76675239603232,1.0,1.0,1.0,,1.0,6.766752396032315,0.0,1.0,20.766752396032317,51.76675239603232,2.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,2.0,1116823.2265455248,1034994.8194849371,0.0,1294.34001159,0.0,1305.4850395533153,662.4900284,4770.128635484349,2847.1176652638956,0.0,0.0,0.0,229.62999729,14772.391372221833,27009.189960823678,16877.838719339765,12753.131028351409,0.0002617893448167,0.0,0.9915940532218656,0.766752396032315,0.0360387272372536
2008-28-094,84218.40412225248,39920.14773145502,183256.05324630192,93010.90857877088,90245.14466753104,32019.2512069512,16203.964657077944,15815.286549873257,8156.274572912481,4202.12012564921,3954.154447263271,1.0,201.6781072046867,80.33905360234336,30.33905360234336,4.0,0.0,0.0,0.0,10.017160807030073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,234.90536023433577,0.0,2.3390536023433577,0.0,1.0,0.0,3.0,0.0,0.0,7.0,27.33905360234336,0.0,0.0,2.0,90.01716080703008,0.0,0.0,38.0,106.33905360234336,185.33905360234337,140.6781072046867,152.6781072046867,100.33905360234336,200.6781072046867,200.6781072046867,200.6781072046867,200.6781072046867,200.6781072046867,1.0,43.339053602343355,1.0,1.0,806.0,1.0,1.0,1.0,,1.0,8.0,3.0,1.0,12.339053602343357,2.0,0.0,1.0,4.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,,,,1.0,2.0,2536524.0,2461996.0,565.67999844,1037.560001378,0.0,487.0,12.0,2432.060992118124,1437.5605612751274,0.0,0.0,0.0,468.8800049,12826.701820312719,30509.843040747644,23879.255926841164,16116.083059912167,0.0,0.0,0.993789100716982,0.6609463976566422,0.0093969787944053
2008-28-095,114595.59587774752,61245.85226854497,274749.94675369805,138757.09142122912,135992.85533246896,56280.7487930488,28100.035342922056,28180.713450126743,2602.7254270875187,1366.8798743507896,1235.8455527367294,1.0,234.3218927953133,112.66094639765664,63.660946397656645,12.0,5.0,3.0,0.0,185.98283919296992,1.0,1.0,1.0,1.0,0.0,0.0,0.0,368.0946397656642,0.0,3.6609463976566423,0.0,2.0,0.0,5.0,0.0,2.0,9.0,49.660946397656645,2.0,0.0,5.0,147.98283919296992,0.0,0.0,46.0,103.66094639765664,184.66094639765663,187.3218927953133,179.3218927953133,100.66094639765664,199.3218927953133,199.3218927953133,199.3218927953133,199.3218927953133,199.3218927953133,1.0,69.66094639765664,0.0,1.0,2447.0,1.0,1.0,1.0,,1.0,18.0,2.0,1.0,29.660946397656645,68.0,4.0,1.0,8.0,,,1.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,,,,1.0,2.0,6633846.0,5966197.0,156.5599976,1495.199983526,0.0,32.0,146.8999939,2497.139000149676,757.1116175418155,0.0,0.0,0.0,182.09999847,12727.93817110168,70616.51684044475,8633.234037039838,20701.016916606834,0.0009069300008609,1.1102230246251563e-16,0.9958573790344114,0.6609463976566422,0.0122181889145458
2008-28-096,123832.54361191785,65875.51601469649,285146.34569332085,144203.38882776233,140942.9568655585,58663.44094537031,29692.35325046118,28971.087694909133,21689.01217832527,11303.295658426494,10385.716519898779,1.0,237.16703664510496,96.8433114434835,49.065252013783784,7.77805942969972,1.0,1.0,0.0,49.57438516816812,0.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,9.77805942969972,60.28719258408407,1.0,0.0,2.0,192.14877033633627,0.0,0.0,29.065252013783784,116.28719258408407,147.28719258408407,184.57438516816813,186.57438516816813,112.28719258408407,217.57438516816813,218.57438516816813,218.57438516816813,218.57438516816813,218.57438516816813,1.0,84.28719258408407,2.0,0.0,755.2244754375978,1.0,1.0,0.0,,1.0,17.77805942969972,2.77805942969972,1.0,23.796325738468404,18.33417828909916,4.77805942969972,1.0,5.77805942969972,,,1.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,,,,1.0,2.0,4759934.740917239,4785433.427440104,100.0,135.0,0.0,16.0,450.0,9004.41649904146,3444.811980884591,0.0,0.0,0.0,0.0,18364.519911094623,49030.844248047695,34935.28627771156,21341.00318364039,0.0,0.0,0.9921767195639646,0.7780594296997199,0.0237784765462615
2008-28-098,108917.73959059564,52461.92472055879,244478.90352847028,122152.4469933667,122326.4565351036,46691.95104329036,23377.891173730943,23314.059869559416,17734.596156425763,9076.682148034282,8657.91400839148,1.0,207.29087507955253,80.50812022986239,45.508120229862385,2.0,2.0,0.0,1.0,104.50812022986239,42.63439927024245,1.0,7.0,4.0,3.0,0.0,0.0,238.4634619827753,0.0,2.274634619827753,1.0,1.0,1.0,0.0,0.0,2.0,5.0,48.508120229862385,0.0,0.0,0.0,102.20857705996629,0.0,0.0,34.0,136.50812022986239,191.01624045972477,200.01624045972477,139.741605839897,108.50812022986239,201.01624045972477,201.01624045972477,201.01624045972477,201.01624045972477,201.01624045972477,1.0,89.50812022986239,1.0,0.0,452.7004568301039,1.0,1.0,1.0,0.0,1.0,18.0,3.0,1.0,17.27463461982775,251.59799061882984,34.0,1.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,1.0,2.0,7725174.0,7290504.0,1080.8234688846899,19.56550610112219,0.0,60.82566653002475,107.88607198107098,2703.3170203995915,416.87753146159883,0.0,0.0,0.0,0.0,15218.212062424323,65814.8841557508,14656.02218688381,11599.541289069119,0.0224458383061828,0.0,0.990877605350492,0.766514389965365,0.0122133381873687
2008-28-099,112356.51011109143,62362.33535215577,277082.3902616175,139752.51401792042,137329.87624369704,65867.6500634569,33593.55923135551,32274.090832101378,16787.057935952434,8677.875928210002,8109.182007742433,1.0,227.6495658044544,79.879967946939,42.879967946939,2.0,2.0,1.0,0.0,69.65614430054177,102.69412979056587,1.0,1.0,1.0,0.0,0.0,0.0,2572.924626194026,2.0,5.7253653801722475,0.0,0.38808817680138585,0.0,2.0,1.3880881768013857,2.0,7.0,58.879967946939004,0.0,0.0,4.0,118.34377564723926,0.0,0.0,6.0,91.879967946939,149.3718477170766,174.759935893878,124.03457051370575,88.879967946939,175.759935893878,175.759935893878,175.759935893878,175.759935893878,175.759935893878,1.0,76.879967946939,0.0,1.0,59.2995431698961,1.0,1.0,1.0,0.0,1.0,15.0,7.388088176801386,1.0,22.11345355697363,329.56627391157434,13.0,1.0,8.0,,,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,1.0,82578.17843615249,62500.82469750959,907.7200450232699,0.0,0.0,0.0,216.432879063073,4029.8870706841008,1889.5558740217552,0.0,0.0,0.0,0.0,23268.960280313273,52850.58252184159,22250.884078791652,12923.311041118643,0.0004981499231989,1.1102230246251563e-16,0.9871514851465544,0.766514389965365,0.0399281609025083
2008-28-100,108387.75029831292,58655.73992728544,266738.70620991226,135230.03898871288,131508.66722119937,48206.39889325275,24511.549594913544,23694.849298339203,50704.3459076218,26133.441923755716,24570.903983866086,1.0,261.05955911599307,80.61191182319861,39.61191182319861,7.0,3.0,1.0,0.0,80.83573546959585,206.6714709391917,1.0,5.0,3.0,1.0,0.0,1.0,2201.6119118231986,2.0,2.0,0.0,1.6119118231986143,0.0,3.0,7.611911823198614,2.0,5.0,55.61191182319861,1.0,0.0,11.0,216.44764729279444,0.0,0.0,10.0,106.61191182319861,106.61191182319861,175.22382364639722,154.22382364639722,93.61191182319861,183.22382364639722,183.22382364639722,183.22382364639722,183.22382364639722,183.22382364639722,1.0,71.61191182319861,0.0,1.0,558.0,1.0,1.0,0.0,0.0,1.0,14.0,6.611911823198614,1.0,15.611911823198614,242.83573546959585,6.0,1.0,6.0,,,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,,,,1.0,2.0,5594708.821563847,4477619.175302491,0.0,0.0,0.0,0.0,0.0,11172.975911087306,5278.9541223682445,0.0,0.0,0.0,0.0,27731.187718635403,59718.923577997615,6583.50492545118,14298.16409402774,0.0015076641356876,1.1102230246251563e-16,0.9950143562427256,0.766514389965365,0.012846677779173
2008-28-101,89581.86379461132,57637.07457268817,257818.39182469348,130569.52792652936,127248.86389816413,35394.01111538358,17963.475446537956,17430.535668845627,93973.11431979755,48236.177604514116,45736.93671528343,1.0,280.8177500961306,55.515055576917916,27.0,5.0,2.0,0.0,0.0,63.75752778845896,298.3026945192127,1.0,2.0,2.0,0.0,0.0,0.0,1201.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,8.0,51.75752778845896,0.0,0.0,0.0,92.27258336537687,0.0,0.0,40.75752778845896,85.75752778845896,75.75752778845896,132.51505557691792,143.51505557691792,77.75752778845896,149.51505557691792,151.51505557691792,151.51505557691792,151.51505557691792,151.51505557691792,1.0,64.75752778845896,1.0,0.0,247.27258336537687,1.0,1.0,1.0,1.0,1.0,14.0,5.0,1.0,22.757527788458958,213.03011115383583,23.0,1.0,6.0,,,1.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,,,,1.0,2.0,0.0,0.0,7425.129988070001,0.0,0.0,182.09999850999998,48.95999908,0.0,9330.251509967402,0.0,0.0,0.0,447.09315836249164,19253.79464340178,46639.29432900218,7663.122421583659,9741.461375410132,0.0216440038757653,0.0,0.995017925982541,0.7575277884589582,0.0205469896356172
2008-28-102,85813.13620538868,59580.92542731183,269927.6081753065,137204.47207347062,132723.13610183587,31554.988884616418,15837.524553462044,15717.464331154373,92145.88568020245,47703.822395485884,44442.06328471657,1.0,303.1822499038694,97.48494442308208,43.0,12.0,4.0,0.0,0.0,81.24247221154104,255.6973054807873,1.0,5.0,5.0,0.0,0.0,0.0,1101.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,7.0,49.24247221154104,2.0,0.0,15.0,264.7274166346231,0.0,0.0,28.242472211541042,106.24247221154104,79.24247221154104,133.48494442308208,132.48494442308208,88.24247221154104,152.48494442308208,150.48494442308208,150.48494442308208,150.48494442308208,150.48494442308208,1.0,65.24247221154104,1.0,1.0,1384.727416634623,1.0,1.0,1.0,0.0,1.0,16.0,5.0,1.0,18.242472211541042,184.96988884616417,27.0,1.0,9.0,,,1.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,,,,1.0,2.0,713000.0,643000.0,17203.33999626,0.0,0.0,141.0,492.0,140.0,8663.9271209327,0.0,0.0,14.15999985,278.95492432680663,30013.11535684822,26885.205615097817,4665.2665073804255,6627.108688202868,0.0096959191615424,1.1102230246251563e-16,0.995241426692824,0.7575277884589582,0.0062817145188249
2008-28-103,73505.0,62771.0,265294.0,135668.0,129626.0,33578.0,17316.0,16262.0,50595.0,26023.0,24572.0,1.0,324.0,117.0,51.0,6.0,3.0,0.0,0.0,63.0,258.0,1.0,6.0,5.0,1.0,0.0,0.0,17510.0,17.0,5.0,1.0,0.0,18.0,13.0,32.0,2.0,10.0,51.0,11.0,0.0,25.0,238.0,0.0,0.0,8.0,126.0,97.0,172.0,176.0,92.0,180.0,180.0,180.0,180.0,180.0,1.0,57.0,1.0,1.0,154.0,1.0,1.0,1.0,0.0,1.0,16.0,4.0,1.0,26.0,235.0,34.0,1.0,7.0,,,1.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,,,,1.0,2.0,0.0,0.0,7331.388799720893,302.26451385189193,0.0,1295.7254969885685,231.63654073039675,2836.2000116003,12543.63000299,0.0,0.0,0.0,826.84999464,32414.25995079,19031.361971650604,4678.6599875732,10289.0800620874,0.0148190728487732,0.0,1.0,1.0,0.0
2008-28-104,70007.18177855565,53066.60384610099,229135.64011463456,115859.7260179845,113275.91409665006,50954.03479807335,25621.413548531,25332.62124954235,10512.604220323079,5422.811921334429,5089.792298988648,1.0,212.61569787662438,103.4039244691561,49.403924469156095,7.0,4.0,0.0,0.0,66.21177340746829,142.0,1.0,7.0,5.0,2.0,0.0,0.0,2410.0,2.0,4.0,1.0,0.0,1.0,16.0,8.0,7.0,11.0,43.403924469156095,1.0,0.0,11.0,165.01962234578048,0.0,0.0,10.0,89.4039244691561,78.4039244691561,146.8078489383122,145.8078489383122,97.4039244691561,150.8078489383122,150.8078489383122,150.8078489383122,150.8078489383122,149.8078489383122,1.0,52.403924469156095,0.0,1.0,904.0,1.0,1.0,1.0,0.0,1.0,18.0,4.0,1.0,18.403924469156095,256.6156978766244,22.0,1.0,7.0,,,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,2.0,12127567.0,10938871.0,0.0,778.160000342,0.0,12.305522606940864,0.0,345.43652627084833,4801.825139951175,0.0,0.0,0.0,1206.2693624318304,30378.393435220398,24435.200696745247,3801.840878570534,11130.196850509981,0.0027242447664342,0.0,0.993991681273588,0.7688684883622278,0.0100797942802746
2008-28-108,112545.07916479002,70794.94909562475,291729.4064558748,147658.1062275609,144071.3002283139,58777.70182005273,29991.501916811347,28786.19990324138,12592.797056298998,6430.622203313892,6162.174852985107,1.0,309.3041185186357,99.36494401920613,57.596075530843905,5.0,0.0,0.0,0.0,131.55709508089393,110.84434244181114,1.0,13.0,10.0,1.0,1.0,1.0,3387.8868488362227,3.0,3.768868488362228,1.0,1.0,0.0,0.0,1.0,2.0,9.0,60.364944019206135,0.0,0.0,8.0,214.36245707275512,0.0,0.0,13.0,165.36494401920612,126.36494401920613,216.72988803841227,213.72988803841227,112.36494401920613,216.72988803841227,216.72988803841227,216.72988803841227,216.72988803841227,215.72988803841227,1.0,77.36494401920613,0.0,0.0,532.0,1.0,1.0,0.0,0.0,1.0,18.0,5.0,1.0,23.36494401920613,260.92203910010005,8.768868488362228,1.0,11.0,,,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,,,,1.0,2.0,3589832.144300461,3087182.3815284413,12014.265565286241,1924.45999908,0.0,80.0,32.0,794.1464773211914,13435.968265488833,0.0,0.0,0.0,50.0,40781.86978778716,36427.36870185655,7489.1457619983485,16576.722261442963,0.0014927727704117,0.0,0.9908321406757052,0.7688684883622278,0.0309307401180333
2008-28-109,159801.73905665433,61427.44705827427,265412.9534294907,134704.1677544546,130708.78567503605,36882.26338187392,19021.084534657653,17861.178847216266,74501.59872337792,38087.56587535168,36414.03284802625,1.0,511.08018360473994,105.23113151163777,47.0,7.0,3.0,2.0,0.0,103.23113151163777,359.15565755818886,1.0,10.0,8.0,1.0,1.0,0.0,2156.1131511637773,2.0,1.2311315116377721,3.0,3.0,3.0,0.0,0.0,7.0,14.0,76.23113151163777,0.0,1.0,12.0,192.6179205814644,0.0,0.0,74.0,337.2311315116378,254.23113151163778,366.46226302327557,372.46226302327557,208.23113151163778,360.46226302327557,383.46226302327557,379.46226302327557,382.46226302327557,376.46226302327557,1.0,95.23113151163777,0.0,1.0,365.0,1.0,1.0,1.0,1.0,1.0,30.0,4.0,1.0,39.23113151163777,240.46226302327554,19.23113151163777,1.0,19.0,,,1.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,,,,1.0,2.0,5261466.855699539,5011457.618471559,51551.385754876064,1211.9480251609864,37.90539047418131,25.73337070005212,10.672777342953294,2082.7639210205634,15784.156314861313,0.0,326.8137887255419,0.0,1785.5509977526244,23107.45672538444,41494.72967649743,19471.592394855958,27413.960851361055,0.0307747245190436,1.1102230246251563e-16,0.9951102077536575,0.7688684883622278,0.0063597251290113
