pc01_state_id,pc01_district_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu
28,18,1341676.0,595288,2592055,1316473,1275582,597898,303760,294138,99116,50972,48144,1.0,3143,586,321,83,33,2,4,25755,10,1.0,23,16,5,0,2,29932,26,39,2,12,9,2,29,10,74,453,11,0,46,403,22,0,182,1537,1340,1883,1893,1139,1950,1937,1984,1980,1980,1.0,693,18,31,4173,1.0,1.0,1.0,1.0,1.0,177,25,1.0,228.0,467,69,1.0,89,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,2,49677794.0,51196260.0,60777.639867288,82214.78996419099,257.0,4320.970004084,1533.5499877999998,43627.900042779394,32805.709939128,2067.8500077520002,40.0,614.980001489,27143.029924440998,214858.5199597664,588838.620031909,181303.670062228,293996.3402429125
28,19,1172651.0,504132,2069521,1043308,1026213,514877,259532,255345,211264,107999,103265,1.0,3137,550,297,45,21,4,4,24543,60,1.0,16,14,1,0,1,17396,14,33,8,16,1,4,63,6,65,523,16,0,39,224,21,0,115,1585,1446,2143,2065,1210,2160,2163,2162,2161,2138,1.0,715,22,36,8619,1.0,1.0,1.0,1.0,1.0,147,14,1.0,205.0,1363,80,1.0,69,2.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,1.0,2,56869919.0,52805835.0,164346.0900916,78562.959894259,3061.7700052299997,3952.490001049,809.9099957569999,47446.7599423412,92301.6900216493,6.0,0.0,45.34999847,13533.730000399999,275239.520018549,151923.109888298,244288.2799119755,337600.470097552
28,20,1188712.0,462760,2014044,1021177,992867,358644,181745,176899,53187,27449,25738,1.0,3245,610,334,66,49,6,4,270,2006,1.0,53,26,22,1,4,38701,36,26,9,11,13,18,123,55,74,267,9,2,41,327,0,0,472,1204,1335,1599,1419,904,1654,1667,1684,1681,1682,1.0,574,34,74,4855,1.0,1.0,1.0,1.0,1.0,136,19,1.0,154.0,231,36,1.0,65,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2,72207205.0,54520788.0,184337.6399808848,21052.379994009003,367.74000072,1394.3299980040001,442.739998332,86949.5200194038,17821.34000039,501.049998037,222.1100006,20.22999954,5091.4600273064,168413.4001756183,335766.0192388415,85216.3500182842,399579.5303181864
28,21,1441825.0,540822,2712030,1380605,1331425,511661,261552,250109,58240,30076,28164,1.0,2063,549,266,39,15,4,1,12818,1472,1.0,17,16,1,0,0,22861,21,18,5,11,13,2,276,25,80,438,3,0,15,467,0,0,530,1142,1470,1666,1601,967,1762,1692,1768,1744,1717,1.0,712,27,29,7723,1.0,1.0,1.0,1.0,1.0,135,18,1.0,234.0,887,38,1.0,105,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,1.0,2,127623510.0,98659091.0,62856.470043304,74166.990104178,332.0,1690.820003036,1324.89000317,40616.1700145312,14666.970076901602,2701.970008128,0.0,6.0,6330.820002093,177000.87028547382,886411.66961248,76963.2398722657,235346.52028959402
28,22,1757231.0,589465,2720915,1391905,1329010,435953,223445,212508,111457,57641,53816,1.0,3106,548,300,38,11,3,2,1251,41,1.0,9,8,1,0,0,27122,24,30,11,12,13,11,73,17,72,478,21,2,14,378,0,0,357,720,165,137,250,888,50,22,0,6,28,1.0,786,29,50,6732,1.0,1.0,1.0,0.0,1.0,143,15,1.0,229.0,19,13,1.0,82,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2,47487773.0,43338887.0,159934.309470308,32844.2098512864,87.01000214,524.9300011273,263.979999184,47082.299915671,14158.8399949528,379.699999305,0.0,0.0,4681.499977165,142485.9000886944,1059697.569455252,115618.539899252,278398.669916555
28,23,1143287.0,670452,2934845,1478060,1456785,619647,311786,307861,111879,56915,54964,1.0,4812,879,368,52,15,7,2,1200,35,1.0,22,20,1,1,0,32845,30,26,22,25,32,22,83,27,90,594,13,2,17,396,0,0,348,1712,2096,2656,2200,1606,2947,2958,2960,2960,2959,1.0,853,70,95,12417,1.0,1.0,1.0,0.0,1.0,158,30,1.0,436.0,361,21,1.0,130,9.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2,105450483.0,92986993.0,151017.7789213229,1433.44999122,86.63999939,3631.9900131150002,1287.3100051879999,32799.0400513353,58555.549951000896,133.87000129,2.0,6.989999771,2212.73000141,191964.76002960058,429704.7295070282,113767.1199670416,259114.29017334234
29,01,1304476.74021738,590751,3201814,1630756,1571058,368289,186411,181878,212670,107390,105280,1.0,2776,1557,388,74,17,8,8,360,25,1.0,4,2,2,0,0,18105,16,21,0,5,121,21,76,0,121,514,121,10,39,1225,68,487,0,770,590,175,498,1136,145,44,9,10,0,1.0,648,316,315,21151,1.0,1.0,1.0,,1.0,164,81,1.0,479.0,83,263,1.0,65,9.0,4.0,1.0,1.0,1.0,,,,0.0,1.0,,,,1.0,2,120715901.0,112911083.0,182545.6500942899,104413.35029663301,1063.3200015789998,6099.240034876299,2638.840017957,62294.9402146873,5201.250017449,60216.3899816859,96.56000184800001,337.78000546199996,3828.7599788188995,327316.22,632048.8608053685,55049.4500405967,99450.2299627912
29,02,649167.0,207365,1173372,591400,581972,193644,95587,98057,70300,35231,35069,1.0,978,623,138,36,9,0,6,141,15,1.0,7,3,3,0,1,69112,67,21,1,2,39,12,3,6,41,206,42,0,6,561,178,273,5,440,366,311,208,574,156,79,9,5,5,1.0,332,106,100,6111,1.0,1.0,1.0,1.0,1.0,68,12,1.0,129.0,14,28,1.0,11,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,25800023.0,27742817.0,81519.840090293,65130.030022891,864.5700114294,1883.97997381,572.720002696,27132.570103765996,2194.8900277366,31992.470106322005,4.9300001259,382.97000506600006,2009.570033734,148842.5103355893,348028.2604013017,21261.5200253992,48867.6600435551
29,03,1027649.0,246345,1410829,723276,687553,279279,142789,136490,26866,13841,13025,1.0,1488,927,220,47,11,5,11,79,8,1.0,2,0,2,0,0,27222,26,12,2,2,56,12,8,3,51,295,54,0,9,413,29,202,3,345,613,159,431,630,99,35,7,2,12,1.0,371,162,157,4461,1.0,1.0,1.0,1.0,1.0,49,6,1.0,201.0,12,18,1.0,13,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,55842148.0,40538489.0,1265.3599918300001,2116.970015244,702.4300041700001,1070.6200020579,160.030001643,26320.8301028206,4707.280009769,10427.390070763999,18.910000324899997,0.0,1876.040056289,98989.8800590757,842292.5313795484,18684.939946589802,47420.220064963796
29,04,1580082.0,390513,2278301,1152343,1125958,569287,288926,280361,134588,67965,66623,1.0,2061,984,239,37,4,4,9,382,38,1.0,29,0,14,11,4,125171,121,38,34,31,116,37,62,58,109,387,125,10,17,477,108,388,9,773,1108,314,577,1265,225,102,7,11,26,1.0,577,93,66,5651,1.0,1.0,1.0,1.0,1.0,118,66,1.0,205.0,16,38,1.0,21,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,85191307.0,83707486.0,56493.449801768,95254.7106770368,995.890023212,2263.6900081415,465.17000485759996,4788.090002953701,9034.5900073993,3548.2000414587997,100.970000741,0.0,453.0199956011,135706.8406558031,1182024.5893390132,57235.9400888282,103356.18008535111
29,05,529665.6000214,196733,1157498,591653,565845,257911,132397,125514,170129,87157,82972,1.0,820,561,156,31,5,20,18,195,115,1.0,16,0,7,3,6,87245,85,21,13,15,49,16,13,21,41,221,40,1,7,206,52,100,0,430,580,153,402,566,38,54,3,2,19,1.0,294,44,34,4350,1.0,1.0,1.0,1.0,1.0,95,31,1.0,167.0,88,113,1.0,10,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,34898077.0,33322145.0,24105.720010285004,2486.450008975,176.46000098999997,343.4500105004,914.139996833,6856.130029431801,2045.259992122,1486.7000135407002,7.389999866,0.0,4194.8900057391,41101.220116468,360708.70902876,56276.8400751156,39668.3399500882
29,06,827104.0,221211,1248925,626859,622066,248364,124495,123869,277915,139266,138649,1.0,344,287,71,10,1,7,0,19,3,1.0,14,0,6,5,3,76326,61,58,48,46,59,7,16,8,47,195,47,2,5,334,30,106,5,390,457,195,243,732,99,271,10,2,48,1.0,262,22,20,3284,1.0,1.0,1.0,1.0,1.0,59,19,1.0,108.0,16,8,1.0,18,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,28323421.0,26068775.0,32104.310022056503,85980.0395729938,75.66999817,372.76000488700004,277.510001195,5153.5800020194,5321.970027249001,3338.480029548,64.819999217,0.0,850.5000030909999,111413.83959787119,554819.9196005021,30157.560026461102,71512.36999005699
29,07,552706.0,174491,997797,502732,495065,158921,79593,79328,128719,65108,63611,1.0,776,444,96,18,3,6,5,348,2,1.0,24,0,17,3,4,83509,80,33,19,19,55,8,75,11,44,152,47,3,2,307,85,161,2,258,191,212,180,549,25,103,12,1,42,1.0,215,76,13,3703,1.0,1.0,1.0,1.0,1.0,58,13,1.0,85.0,28,74,1.0,31,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,39695309.0,40744583.0,15474.930118639299,34503.430087092,143.5299988,105.68000251090001,486.53000670890003,30558.950114266998,1721.139997231,710.92998501,29.14999962,5627.6301067740005,1944.899978228,83193.6800254759,341131.6999331541,25852.5500509622,65080.1398917633
29,08,439292.0,117796,629652,319629,310023,101438,51571,49867,45856,23333,22523,1.0,444,333,101,24,4,5,3,81,15,1.0,14,6,3,0,5,10518,9,15,1,8,27,5,14,6,29,159,32,1,8,306,25,142,1,199,146,88,149,283,30,2,6,0,1,1.0,153,108,109,3404,1.0,1.0,1.0,1.0,1.0,40,67,1.0,107.0,28,6,1.0,8,11.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,23629539.0,22477540.0,27883.129949797,30790.230000792002,0.0,14.02000022,114.26000023499999,11954.920058265401,2990.1600296359998,2361.920002953,93.119998451,0.0,1039.5599946070001,51620.009937122406,320142.700179708,6398.269888565001,29402.319705208003
29,09,398998.0,130692,722336,371275,351061,54681,27776,26905,44201,22818,21383,1.0,428,318,77,20,2,0,1,5,1,1.0,12,7,4,0,1,52802,52,8,0,2,22,5,1,5,24,140,22,0,3,273,15,57,2,246,73,118,70,257,4,1,1,0,3,1.0,133,79,2,4090,1.0,1.0,1.0,,1.0,42,21,1.0,146.0,7,7,1.0,9,7.0,,1.0,1.0,1.0,,,,0.0,1.0,,,,1.0,2,45817271.0,43921063.0,33565.80995767799,33184.810134023995,0.0,51.220001223,101.47000080640001,5365.8299985634,1342.240002977,129.91000032099998,1.360000014,0.0,1294.8699868459998,41931.7200609478,269246.42043822,5678.8100140869,27743.2399562278
29,10,985929.9799800001,193406,965731,489908,475823,70736,35676,35060,18985,9542,9443,1.0,1838,840,166,32,4,10,4,2,8,1.0,2,1,1,0,0,27510,26,15,1,0,60,4,2,3,50,120,55,8,14,117,6,247,0,352,1113,202,94,946,72,8,1,60,15,1.0,451,182,186,18820,1.0,1.0,1.0,1.0,1.0,118,133,1.0,155.0,47,19,1.0,9,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,42818481.0,39556501.0,778718.349963282,3047.3400119264,2149.0300408624,1132.7499991525,57.6800000374,1437.7500036402,3990.3999926699,403.8400053494,26.409999966,22.31999969,3299.6000046482004,19031.1400109074,99336.93996567,25738.2599970956,42215.9001385967
29,11,471389.23999999464,206922,1140096,586935,553161,152349,78414,73935,115826,59641,56185,1.0,997,658,182,36,4,4,1,168,2,1.0,14,7,7,0,0,30130,29,11,2,10,51,15,4,2,52,264,50,2,0,176,29,239,0,470,92,151,237,586,53,7,1,0,32,1.0,235,193,192,2964,1.0,1.0,1.0,1.0,1.0,69,45,1.0,186.0,26,22,1.0,25,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,47579029.0,43830108.0,41958.92986427499,7313.980048385,40.47000122,187.4800005,121.050000667,24162.760011782004,17468.190023474403,10894.420065414899,0.0,1838.6399689,516.520007212,62801.559928555,308446.50977086613,13548.1900215508,44634.0500107712
29,12,805116.0,237779,1320290,668534,651756,270643,136066,134577,281327,142013,139314,1.0,788,482,124,32,17,8,6,33,9,1.0,24,0,20,0,4,126764,121,55,24,24,61,16,17,10,53,230,56,0,19,189,28,60,7,410,162,178,209,431,78,229,3,3,10,1.0,200,29,10,5158,1.0,1.0,1.0,1.0,1.0,87,33,1.0,119.0,45,26,1.0,33,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,97723902.0,81747635.0,94998.1300824201,101518.21985973499,722.6899992524,564.909995079,437.61001059600005,32180.640196225206,7181.8899727712005,8090.440077724999,62.650001526,141.63000105,4238.9599701505995,162545.05989165598,357262.8793439763,31296.2899697159,113691.640021364
29,13,819780.0,241640,1243658,635442,608216,294335,150454,143881,236111,120694,115417,1.0,1452,773,238,63,12,5,9,2,12,1.0,22,0,19,1,2,53031,49,40,3,1,64,7,5,6,56,154,61,1,1,52,6,35,1,397,76,177,470,871,13,39,3,0,26,1.0,315,115,21,5489,1.0,1.0,1.0,0.0,1.0,93,27,1.0,125.0,28,38,1.0,17,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,,1.0,2,178440252.0,137936878.0,59371.4200745837,5946.490011287,0.0,94.060000421,225.94000240999998,49733.1800848355,5830.530004487399,268.200001707,0.0,0.0,8.210000038,63630.70015145739,439916.3199090805,129897.0398410025,81293.51979442689
29,14,574708.0,232869,1247954,637670,610284,275535,140375,135160,175773,89407,86366,1.0,1236,697,256,66,17,6,8,8,1,1.0,73,70,2,0,1,47900,45,29,0,0,37,63,0,8,57,290,61,1,5,66,3,74,1,448,126,104,473,674,26,22,1,0,40,1.0,275,11,53,7935,1.0,1.0,1.0,1.0,1.0,67,41,1.0,22.0,9,20,1.0,32,2.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,,,,1.0,2,84875896.0,75695343.0,66544.30990478801,72528.09999296401,195.12999722,16.2100001841,685.76999761,46711.410027330596,3353.830016271,3935.05001533,0.0,1.0,4006.6899697950003,132430.5797899666,260967.42968910682,38718.14989783701,63046.290088407906
29,15,807943.0,218360,1071535,540238,531297,199671,101165,98506,43592,22131,21461,1.0,1482,802,174,35,11,4,1,26,10,1.0,6,0,5,0,1,98587,95,35,8,7,71,14,46,9,51,201,62,1,4,82,6,66,1,266,1097,208,588,1269,143,43,5,9,17,1.0,379,118,118,10296,1.0,1.0,1.0,1.0,1.0,80,55,1.0,177.0,40,44,1.0,21,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,54112704.0,50295013.0,219312.159753741,34961.230065141,103.84999848,533.8699971905,259.6200019116,11150.2400091196,56887.169923817404,3663.8500134180003,460.419998212,1189.8500053639998,11183.4399891598,122884.319923238,108449.520121248,233579.85020436562,100915.4700101248
29,16,343301.0,170900,905890,421056,484834,56410,27759,28651,35862,17757,18105,1.0,1067,505,142,44,13,9,2,56,0,1.0,21,16,4,0,1,140174,134,61,7,4,28,10,4,13,28,220,32,2,23,198,47,125,0,220,248,109,119,238,71,1,10,1,7,1.0,234,0,0,25771,1.0,1.0,1.0,1.0,1.0,112,117,1.0,57.0,26,62,1.0,12,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,82173473.0,76590057.0,101073.93973080101,0.0,80.039997578,4279.1799862279995,135.3100013885,337.5499974828,615.5299999941001,4290.7399961588,104.770003714,4003.4999942800005,13275.3500653639,38028.680044804,67048.610199154,75636.370055297,61513.400137709
29,17,707008.0,197428,918181,461286,456895,203031,101466,101565,37212,18604,18608,1.0,623,550,178,26,7,5,2,34,3,1.0,24,0,21,0,3,89419,86,32,20,19,58,18,59,19,51,113,51,0,5,135,4,75,0,642,721,390,466,826,142,83,22,72,50,1.0,257,63,44,8762,1.0,1.0,1.0,1.0,1.0,83,58,1.0,97.0,22,10,1.0,22,9.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,128429760.0,112355965.0,187981.7001747468,4422.469989794,786.089996367,738.9600022710001,698.560011739,13229.320092770002,8382.8699880668,329.240005642,37.819998737,122.349998951,3786.4599969826995,33935.230148386705,264729.9103997491,118040.6497790187,70313.510047743
29,18,1047144.0,441136,2077509,1052113,1025396,411747,208919,202828,169930,86447,83483,1.0,3333,1593,434,110,13,8,5,3,11,1.0,7,0,5,1,1,54888,52,28,8,8,129,12,6,13,85,315,129,10,10,75,9,22,1,1206,359,226,618,2245,13,4,1,1,7,1.0,577,104,153,5861,1.0,1.0,1.0,1.0,1.0,132,74,1.0,237.0,91,44,1.0,56,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,311740481.0,201607120.0,52451.5100671925,5695.1399872622,32.70000076,473.51999835410004,1448.049998111,84404.75001884901,34241.9300595093,187.2299999964,11.3600000294,1507.1199906043998,8800.3099764168,147531.26989614608,521323.1801574509,136393.56988252403,158526.9698715718
29,19,809094.0,378751,1910546,968253,942293,535967,270418,265549,190070,96235,93835,1.0,3106,1259,247,47,21,19,23,54,76,1.0,40,25,5,3,7,57255,56,12,5,5,72,36,63,11,85,413,81,7,21,87,3,66,9,1768,626,523,1356,2452,34,11,10,4,74,1.0,410,57,74,6152,1.0,1.0,1.0,0.0,1.0,123,82,1.0,150.0,26,41,1.0,66,16.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,121159871.0,116341606.0,59408.066804384594,2047.0599949182001,158.02999997959998,2452.0941492947004,2571.5209009025,64389.5989222739,34836.657459413895,273.39000114190003,31.5700004719,0.0,12504.3851216855,131026.5845311702,320362.6624225204,128366.5712631292,169930.10472050647
29,20,165139.0,168445,777137,406201,370936,193588,98462,95126,18075,9278,8797,1.0,794,371,88,23,15,3,1,127,2,1.0,2,0,2,0,0,18722,18,7,2,2,25,19,10,8,25,113,25,2,11,77,5,8,4,382,169,259,271,490,5,15,8,0,12,1.0,129,8,8,7868,1.0,1.0,1.0,1.0,1.0,45,15,1.0,42.0,7,30,1.0,16,4.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,,1.0,2,2742728689.0,112390517.0,2788.4200222613,314.0399959,46.609999175,505.270001448,451.5700064284,9425.72001682,7289.8499609777,33.229999542,4.050000191,0.0,6936.292982476501,27326.7729886754,81723.59698299339,25685.7199344646,24427.490080079
29,21,578490.0,307205,1474118,752077,722041,323636,164267,159369,54333,27769,26564,1.0,2111,1006,228,48,9,5,8,96,81,1.0,7,0,6,0,1,54366,53,13,6,6,112,12,2,7,100,427,109,0,1,40,6,86,111,730,368,297,1095,1565,22,7,18,1,140,1.0,330,26,18,4222,1.0,1.0,1.0,0.0,1.0,71,5,1.0,191.0,148,105,1.0,18,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,120817160.0,118850774.0,49420.470444354,4664.789991198,23.87999916,467.7700013458,1191.0699964789,39825.900106894405,16491.8899884821,452.9999954640001,553.910004113,3014.540018696,7436.740010868,81461.7599846676,252117.7298489086,80000.5901063492,72539.4501766994
29,22,489917.0,313960,1480990,744276,736714,207614,103625,103989,13501,6886,6615,1.0,1709,958,226,44,17,11,17,18,20,1.0,105,85,12,1,7,69011,67,20,1,1,44,43,86,17,113,326,32,3,10,130,18,138,5,885,1217,704,829,1260,157,399,57,5,69,1.0,345,59,50,7609,1.0,1.0,1.0,1.0,1.0,116,108,1.0,211.0,78,46,1.0,54,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,84113773.0,80214587.0,32294.629990900004,82570.6299361983,5.400000095,1489.4499984066001,738.7299918676999,11875.0300165834,7990.439984404899,457.380000356,564.5000027148001,204.209998493,11904.0899604221,126079.9699845463,178434.8001949059,73082.8599875677,80366.40003697839
29,23,675205.0,299505,1416996,703957,713039,275426,136971,138455,24202,12107,12095,1.0,2539,1130,288,55,8,13,4,124,12,1.0,8,0,2,4,2,132332,128,43,3,2,80,37,17,16,80,412,80,2,1,47,13,87,2,1304,1676,1505,1400,2093,486,460,50,10,670,1.0,406,90,90,9947,1.0,1.0,1.0,1.0,1.0,128,67,1.0,166.0,40,52,1.0,24,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,386155509.0,52696637.0,31994.6901977228,26202.0999751113,214.010001651,509.6400054708,563.2799980557,18627.5900971323,32456.720081777996,823.7199973687,993.349986098,1277.0899947691,25861.210002056803,113471.60990949231,296772.230147113,109142.48002323021,123847.7800194073
29,24,442408.0,217388,1168428,574657,593771,99035,49816,49219,54440,27171,27269,1.0,808,632,169,40,11,11,9,70,56,1.0,14,0,8,0,6,155602,146,95,8,22,76,32,42,24,56,300,67,3,104,207,65,150,6,330,354,162,334,347,197,27,5,33,255,1.0,368,186,110,21492,1.0,1.0,1.0,1.0,1.0,112,109,1.0,109.0,36,33,1.0,10,20.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,57117411.0,52900347.0,142481.1798624407,605.9099958649999,325.80999327499995,16132.409991159999,791.6900027569,9083.760027981,1233.5699886040002,5946.070011361,418.55000485700003,1776.310002233,18969.180010512995,77557.02001109,66292.35007965,80568.2801145323,75509.16993979
29,25,406656.0,112510,473179,236270,236909,59288,29284,30004,44896,22480,22416,1.0,453,278,87,27,10,5,3,11,1,1.0,18,4,12,0,2,41912,41,9,1,2,38,7,2,5,38,149,38,1,5,38,3,24,0,187,266,96,122,248,92,2,0,27,11,1.0,209,0,0,9514,1.0,1.0,,,1.0,91,73,1.0,118.0,12,50,1.0,17,32.0,4.0,1.0,1.0,1.0,,,,0.0,1.0,,,,1.0,2,76481538.0,80854459.0,138079.5603974515,1186.720028791,0.0,0.0,847.4400024,269.879997445,598.0299928732001,924.039994029,0.0,189.0,1464.840017424,5542.799983577,162282.65042225,58228.10001259891,41162.890175948196
29,26,615048.0,338560,1658899,845379,813520,348780,176719,172061,224254,113122,111132,1.0,1767,885,231,32,9,5,4,2,18,1.0,34,0,21,3,10,66341,63,33,4,1,85,21,11,13,85,408,85,7,15,96,22,161,2,886,751,483,762,1104,101,405,2,0,19,1.0,377,171,43,7273,1.0,1.0,1.0,1.0,1.0,108,151,1.0,141.0,399,2357,1.0,69,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,129564071.0,117700207.0,64667.179755214005,66455.6899824328,6.2799999710000005,686.5800062104,204.97000025199998,9070.610012812002,4805.8899930103,783.469991051,0.0,0.0,2841.0000169122995,91088.19987688531,264943.6195721338,66806.0199686262,77809.9798635134
29,27,568456.0,173221,817372,414783,402589,207638,105914,101724,84897,42680,42217,1.0,659,385,87,13,1,1,3,31,4,1.0,8,4,4,0,0,31544,31,5,4,4,51,14,6,11,49,18,52,0,4,39,2,60,1,317,200,125,386,385,22,80,2,0,0,1.0,295,12,14,4974,1.0,1.0,1.0,0.0,1.0,43,48,1.0,82.0,209,43,1.0,38,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,2,9707749.0,8776873.0,80815.26126155001,11398.250034506,129.5,1253.3799788750002,869.31997974,24178.8999887773,4536.130035386001,12.71000004,0.0,0.0,629.5299952539,54246.0901071783,140396.910133959,34283.2798832031,51474.4600084641
30,01,146076.0,88265,416824,211543,205281,8960,4479,4481,118,70,48,1.0,738,160,116,18,4,2,0,0,6,1.0,2,0,1,0,1,19000,19,0,0,0,5,10,15,0,6,82,84,6,7,134,0,0,4,218,215,388,365,378,397,417,405,374,418,1.0,97,0,16,491,1.0,1.0,1.0,1.0,1.0,68,20,1.0,33.0,40,35,1.0,2,206.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,113542146.0,92278322.0,24426.669969581097,532.159999609,0.0,156.3899968152,2.769999981,35.0,90.05000114,492.20000167250004,1869.8199963680001,0.0,1338.1200034971998,4645.710000789901,66595.33997328169,18284.3400101304,29229.410051009498
30,02,168702.0,56964,260267,129002,131265,1760,897,863,72,34,38,1.0,435,98,77,11,2,2,0,0,1,1.0,1,1,0,0,0,8000,8,0,0,0,4,6,3,0,5,52,52,4,1,104,0,20,2,141,140,249,236,240,240,273,268,210,276,1.0,67,0,16,290,1.0,1.0,1.0,1.0,1.0,43,12,1.0,25.0,13,9,1.0,4,68.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2,64738554.0,53311019.0,59604.3805070363,948.109999928,0.0,16.390000104000002,0.0,4.950000048,0.0,127.920000791,439.220002215,0.0,848.8000011209,2422.3900037319,57193.650458705,24031.9001415008,20418.360159174197
