ac07_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2007-32-042,20969.50970771054,36125.71505726364,184984.9486484283,87287.03562340385,97697.91302502446,35048.031064730225,16780.425821884666,18267.60524284556,32.83462897421082,17.863937461754407,14.970691512456419,1.0,165.6558205889508,31.186320939228374,12.112356724101625,6.26568971708188,0.0,0.0,0.4246253834617471,7.398489473303796,3.0,1.0,2.2656897170818806,1.0,1.2656897170818806,0.0,0.0,3508.0168214539844,2.9764478497457967,5.26568971708188,0.0,5.0,12.117620154219958,0.0,55.49101592539392,7.0,6.687731340639879,15.7817034342948,5.268708630577745,0.0,5.0,18.66829545817547,3.9764478497457967,16.522141748842696,2.0,9.846667007019745,9.846667007019745,6.846667007019746,9.846667007019745,9.846667007019745,2.135383516125663,6.846667007019746,0.0,1.7112834908940826,0.0,1.0,31.494955122224415,2.3806302010872553,9.091913691981338,2190.9428215590383,1.0,1.0,,1.0,1.0,10.976447849745796,6.13590887435583,1.0,8.560534257817578,3.0,5.26568971708188,1.0,7.265689717081881,46.58054730646116,15.975070213100514,1.0,1.0,1.0,1.0,,,6.0,1.0,,,,1.0,1.0,29773350.73736941,57452378.91133167,1636.2275724647689,1743.5786242416061,318.8263741067947,115.10845565197673,0.0,28.929770706934345,348.53813411414933,112.84147003632296,0.0,0.0,1654.3655770661805,4547.359682940199,10085.810393949267,1824.0492834444635,2876.0627749118416,0.035488881951003,0.0,0.8979916029220916,0.8859765200686728,0.1965130077556565
2007-32-043,30782.867271461713,47745.70385298356,234413.48612880707,111056.45862054825,123357.02750825882,36433.54028754034,17642.171383494388,18791.36890404596,127.56522722369719,57.42810042050426,70.13712680319294,1.0,117.85131224467585,27.72087778701222,13.55320697859756,3.985871538250164,1.0,3.394943646902413,1.0,0.6911673355167867,0.0,1.0,11.902018867981925,7.51968419694835,3.691167335516787,0.6911673355167867,0.0,9762.150172997472,8.985871538250164,7.57675794056623,1.6911673355167867,1.6911673355167867,8.157324177991509,6.0,21.86509895218417,5.473400943317959,8.192293871057569,8.150439817084909,7.849430667211932,1.0,6.368206209283738,30.579497568018482,7.364606399457679,19.49034761383729,0.0,25.663186749109396,28.663186749109396,19.883049599604615,28.663186749109396,25.356850734906736,6.578995869336344,7.586980523655858,2.0,4.083822171441148,0.0,1.0,39.895352279339065,4.875270440158655,5.671632509709664,5257.51107895986,1.0,1.0,,,1.0,11.174680604423033,10.664224403024557,1.0,6.762269159365555,4.765774846041599,4.0861109824192,1.0,9.56941813922926,53.20687350525356,19.646054209119807,1.0,1.0,1.0,,,,0.0,1.0,,,,1.0,1.0,57696037.33190287,51584377.87389844,6764.8403446530965,1466.2066554581413,660.18000031,1124.0720648055603,2.9542060599909408,522.1894656883044,164.94128409755243,107.54462704482246,2.059274988697356,0.0,2208.906664468807,8103.640147182588,11228.73251345597,2338.780092305712,2346.8741456390626,0.0443714437240789,1.1102230246251563e-16,0.8795881299113651,0.8859765200686728,0.2601662862319098
2007-32-044,26019.857383740786,42677.27273237699,208168.0538400646,99164.39763501426,109003.65620505036,35466.17255287869,17164.761467603923,18301.41108527476,143.27249575315844,65.42006929302198,77.85242646013644,1.0,66.56828767663744,25.116473416730813,11.569029296291657,2.955334335817006,0.13344685917748883,1.0,1.339602114444078,1.1334468591774889,1.0,1.0,11.17465669665525,7.17465669665525,3.0,0.0,1.0,2414.4781327769265,2.0,4.133446859177489,0.0,1.1334468591774889,7.0,0.0,21.52755588374019,1.7107021613239097,8.188521314095007,11.506730317112668,5.427185510692045,0.0,3.2668937183549778,12.574638756717068,5.468725094572741,20.542159592721788,4.0,20.339731128352163,21.339731128352163,17.629429159012417,21.339731128352163,21.339731128352163,15.145884406453913,14.316012275494884,2.0,2.0,2.0,1.0,30.89072691766366,1.2425949135948184,4.220190793273706,4323.583825616701,1.0,1.0,1.0,1.0,1.0,9.074774001095506,12.385582511163241,1.0,14.935972533749533,4.71070216132391,4.400340577532466,1.0,9.477927455148517,33.2464735020074,18.134282839597702,1.0,1.0,1.0,1.0,,,7.0,1.0,,,,1.0,1.0,87296421.22780293,48308872.30665159,3229.7730514899936,1744.0457355888573,0.0,487.7627060018289,56.430000336300004,162.06372910514244,572.0112173629257,583.3130480366851,0.5207249353026445,688.0,2142.4091136925194,7804.974364881116,10284.48903513463,993.9675578234555,3706.653446644411,0.0494989102230936,0.0,0.8932067158119321,0.8859765200686728,0.2442692473799649
2007-32-045,25450.67386304464,45194.561835076594,216587.06025037958,104542.25143256954,112044.80881781006,51271.87115301002,24991.205212779307,26280.665940230723,147.70986503568432,75.36403610270315,72.34582893298115,1.0,73.0783386775652,24.887473636587597,12.959302534074574,3.4334912285092933,0.4539642040028615,1.0,1.9634558877986248,0.0,0.0,1.0,6.629527399490392,5.629527399490393,0.0,0.0,1.0,2796.119338477749,2.0737139129336053,7.085239405210902,1.0,3.881485023053735,8.890462161572243,5.801397298638054,28.8986349936012,3.72768338570445,8.288524878341113,15.688288288753663,10.535899818076805,2.72768338570445,0.8751112115716602,9.734144459771116,1.0,29.310145039400613,0.16277877586779346,14.85606561288578,16.46952838839421,14.85606561288578,15.85606561288578,16.46952838839421,7.3102869670689214,13.85606561288578,0.0,0.0,1.0,1.0,36.633281102030296,1.070933095349481,12.476985089056878,4362.779743836878,1.0,1.0,,,1.0,16.81067146644679,9.24678584640364,1.0,5.5794786809620565,6.18305015711335,6.591533666354917,1.0,12.18050096504335,52.58388715213229,15.48600481087881,1.0,1.0,1.0,,,,8.0,1.0,,,,1.0,1.0,60411735.87771179,43642781.87544827,2490.3506349524823,10498.781409592026,0.0,5.270368356132977,1.0,84.6837108754131,259.6397227805242,94.35173765309814,0.0,0.0,131.85994702509615,11241.18066768615,7933.894154831998,681.0450159948856,3104.2033857871847,0.0283187921230015,0.0,0.8518224718929274,0.8859765200686728,0.3788640935221142
2007-32-046,13272.701265194477,27196.526165795884,132837.31286841797,64800.171139795864,68037.14172862213,25560.655359930028,12532.294381409654,13028.360978520377,120.25527973326707,75.43513444049486,44.82014529277218,1.0,29.5316191004265,16.016826650975336,8.342646061313983,7.148745103358763,0.0,0.6943434585061012,1.0,0.17617946268918672,0.5061134489931525,1.0,5.335426894842406,2.343637194575802,2.3140989619969115,0.0,0.6776907382696928,2487.1774735251925,2.277788469131243,2.0564423653733734,0.0,3.7447678566124805,8.076656666268173,1.0,3.685429572573043,0.2777884691312428,3.5399485297726936,5.2310491746373495,6.4095539431318205,0.0,1.0,8.837890572003662,0.0,8.465243656125121,2.347421672059094,7.54231063238313,7.54231063238313,5.931208836583433,6.950423201254975,7.54231063238313,5.309688804320569,6.8866880439843685,0.0,0.17617946268918672,0.0,1.0,17.569557333809506,2.9908173624715513,3.2234391905341115,2637.568644299453,1.0,1.0,,,1.0,7.770177479361743,4.845605071266592,1.0,3.0770354014955004,2.223165200536621,0.11288473074674721,1.0,5.24255685601889,24.7299105051836,,1.0,1.0,1.0,,,,4.0,1.0,,,,1.0,1.0,20227260.22705294,17116495.759746235,387.18506851501803,4356.295165927853,27.885457798645568,940.062415114432,0.0,5.484177506642131,38.04794390601221,94.62264001913275,0.0,0.0,552.9680132228793,6064.611228227597,3645.855128003573,291.3421779279968,2883.707689871349,0.0279690347404003,0.0,0.730511811114359,0.8859765200686728,0.6147091589341517
2007-32-047,17943.70646222604,58060.93757797538,370670.0658520543,176029.6301314046,194640.43572064964,20546.40123516218,10115.568544375252,10430.832690786923,65.2540919352589,39.25819426510227,25.995897670156623,1.0,106.11958313279477,32.43149203429028,15.467516816910528,5.4750618020033945,3.2892819342817,1.2261118770844817,1.0631700571972185,5.736425647115183,0.0,1.0,11.645223553803701,9.08754954672096,1.278837003541371,1.278837003541371,0.0,4070.026212500234,3.397027253510471,6.714907758336269,0.0,1.5081831561363774,5.455518839980771,1.691322781881561,45.175624321098766,8.885976520068674,9.146551594029708,38.262868073461306,9.794230814907554,0.0,1.8741718164779226,36.82952020182671,7.0,25.165242470070297,0.45222375416896327,11.04011524500098,12.152602352731922,6.900504527046612,7.706310177607508,8.427473174066137,5.129850679641619,5.299803347653022,2.691322781881561,0.9237606725988652,1.0,1.0,33.368752413695695,5.626597566922355,6.915879501204055,4184.6302857651635,1.0,1.0,,1.0,1.0,15.466107381077393,8.400916953086636,1.0,0.06317005719721842,0.0,4.259106596342161,1.0,7.750486453632084,78.93220164185057,11.789510374633306,1.0,1.0,1.0,1.0,,,5.0,1.0,,,,1.0,1.0,54292572.072707005,45920708.10606483,0.0,1119.181922546763,37.64514382615846,655.337440804881,21.207825779126978,25.017667146712107,163.59518676652215,175.4744453627659,4.809999943,0.0,1441.6969681639512,5533.713957339997,9135.792222445365,727.5045724862974,2546.695600726684,0.0396253323143436,0.0,0.8535390647231306,0.8859765200686728,0.3224351704185284
2007-32-048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213997452816782,0.0,0.9404467163426872,0.8859765200686728,0.1326571707642954
2007-32-050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0357549746000072,0.0,0.8319562309969728,0.8859765200686728,0.3965612739948402
2007-32-051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.017826315310458,0.0,0.8950023156451175,0.8859765200686728,0.2253204872456653
2007-32-052,23170.524359182084,21658.12348257825,96058.6814406652,47139.70201275378,48918.979427911414,9208.100575010752,4430.987355838212,4777.113219172539,876.7026369383022,399.33804054072493,477.36459639757726,1.0,20.05332265639223,10.581972658232901,8.033878635835038,4.663281472526213,1.0,0.5791364857843184,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1929.2122885636643,1.5819468897343376,3.459332708604062,0.0,1.3321279689204433,1.3321279689204433,0.0,0.0,2.6632814725262137,3.7017506669145943,2.995409441446657,2.3321279689204433,0.0,0.0,24.11538199465293,4.123588646444949,9.790511980708395,0.0,7.586563216786245,7.586563216786245,5.586563216786244,5.586563216786244,7.586563216786245,4.548094022397864,7.007426731001925,3.3321279689204433,3.3321279689204433,3.3321279689204433,1.0,15.263723686001637,1.6632814725262137,2.1226141811302757,2569.3290584620945,1.0,1.0,,,1.0,4.692569549807907,4.466759439605988,1.0,8.548094022397864,9.548094022397864,8.880797707440685,1.0,3.03846919438838,26.5875021540833,5.938440836370248,1.0,1.0,1.0,1.0,1.0,,10.0,1.0,,,,1.0,1.0,27804575.6541465,21736940.20004106,14979.027283077932,1909.9646067346973,0.0,40.80152193679132,0.013265629185211682,5.913824859556721,65.41094874416707,102.89750955804901,795.1816162035544,0.0,957.1760983498544,4016.2236671619007,2956.581523337627,85.14495195240556,1133.5471033701083,0.0287255038417806,0.0,0.8413577801307525,0.8859765200686728,0.3672617707380941
2007-32-053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277689160048257,0.0,0.7803218128664536,0.8859765200686728,0.5323120075406735
2007-32-054,29211.91396216646,39541.82719075409,188657.56223140573,91900.84260116638,96756.71963023933,32135.99570741384,15719.445674465756,16416.55003294809,73.98647459479122,39.424809129128334,34.56166546566288,1.0,75.47234631356851,23.24637061397054,10.543413561841557,3.8920663232262935,1.9998873646370567,2.0259198673132683,3.27231661429555,10.0,0.0,1.0,4.245289715595684,4.245289715595684,0.0,0.0,0.0,10839.341655604698,10.380137655706314,4.572039998983838,0.0,2.0,7.2723166142955495,6.299382929886992,12.256102012082957,2.27231661429555,7.7321019644345865,11.080428755539044,5.658853838787122,0.27231661429554993,10.032591925708177,33.21839595610581,22.0,18.393789872213336,1.2938573197702568,11.998780333250458,12.385317557742033,11.998780333250458,11.998780333250458,12.385317557742033,8.97286046593719,11.97286046593719,1.0,0.0,0.0,1.0,26.831035000998426,1.0,8.675930153429114,2824.4122728420584,1.0,1.0,,,1.0,15.671569982462094,5.697544077375189,1.0,1.8920663232262935,7.445450206926466,7.387390303428075,1.0,10.295163488870998,35.962156213898616,9.143079200257915,1.0,1.0,1.0,,,,20.0,1.0,,,,1.0,1.0,53946691.09144962,43688532.03127387,5778.9219692413835,5323.471333748079,0.0,0.2848593358112502,0.0,56.79326305356141,181.04557066827843,63.39431697029775,0.0,0.0,159.6436271445257,5905.653055694639,11810.013465096557,3147.4085370080056,2569.916934093379,0.0089778001971458,0.0,0.8684575108357391,0.8859765200686728,0.253451606529059
2007-32-055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0415962965105096,0.0,0.9165049702335182,0.8859765200686728,0.1757835415260026
2007-32-056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0298179722410903,0.0,0.71422263595696,0.8859765200686728,0.6053248434951256
2007-32-057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0298343083359886,0.0,0.8610862617957243,0.8859765200686728,0.2026954597825222
2007-32-058,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.0578359848144701,1.1102230246251563e-16,0.7871335640127309,0.8859765200686728,0.4156373855663253
2007-32-059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,0.0441565403620852,0.0,0.8508650453469059,0.8859765200686728,0.3221240685469514
2007-32-060,175287.21908837816,48646.51104225192,202662.50950019452,102447.47747392707,100215.03202626744,55161.22103716383,27632.038626881204,27529.182410282632,20527.618927723248,10426.152395727802,10101.466531995444,1.0,79.29761136716249,32.13694617513902,19.48841032352529,3.0,1.0,0.0,1.0,0.19556728218692543,0.0,1.0,21.7609446106911,12.760944610691103,3.0,1.0,5.0,11809.635044412747,11.0,8.0,0.0,9.635044412748167,5.0,0.0,6.0,6.0,7.782674308711871,47.08624203206512,9.0,0.0,3.0,12.0,2.0,42.08624203206512,0.0,10.417718721460039,12.41771872146004,10.417718721460039,7.6567741107689375,4.021729698020769,11.41771872146004,3.1079717300858913,1.0,7.309746991374148,0.7212864448132893,1.0,33.826066280941106,3.3711348552727296,4.0,2874.1261607754873,1.0,1.0,,,1.0,18.33147668939492,11.417718721460039,1.0,3.172484064130243,3.0217296980207697,2.0,1.0,6.721286444813289,68.38990037871118,,1.0,1.0,1.0,,,,16.0,1.0,,,,1.0,1.0,21136668.948620286,15976554.859035894,109026.66919385912,2587.8843185859027,0.0,0.0,0.17579326031266898,0.0,881.2936304809768,55.0,0.0,500.0,4122.069949950001,8181.217486520632,38927.76942985085,2900.4906566960576,16251.072439371595,0.0538603373489674,0.0,0.9633856316237072,0.8859765200686728,0.0948449199982695
2007-32-061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0194061704036645,0.0,0.708695523147675,0.8859765200686728,0.5564367586522964
2007-32-062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0370834439997464,0.0,0.8713698472263408,0.8859765200686728,0.3616920551895436
2007-32-063,23695.84177513999,30110.85350987807,131730.03105372822,66302.50935701323,65427.52169671501,13967.971756740591,6897.216931598489,7070.754825142104,311.88171175082596,175.57269871025832,136.30901304056763,1.0,51.482051448170786,18.51832719041365,9.290147093030235,2.078545748145003,1.0,1.0,0.0,10.373078436272445,1.0,1.0,3.766843104649622,3.766843104649622,0.0,0.0,0.0,7385.393334787467,7.013098241367534,3.6967881816513786,0.0,2.6162752547953056,6.534292595059011,0.0,2.151070108547304,1.6162752547953056,6.607891538821213,3.681782708589608,3.6162752547953056,0.0,4.651229683370578,11.489991923474811,3.012328942336232,4.345281387279584,2.829870209359294,7.973504165918488,7.973504165918488,6.558569061238841,7.558569061238841,6.558569061238841,5.508339660623238,7.558569061238841,2.365612627097276,1.573803491358902,1.0,1.0,17.71911786004646,2.636207886350612,1.4934808528246497,6032.3259181179665,1.0,1.0,,1.0,1.0,6.573990457749653,7.545530766888141,1.0,6.42604625713486,3.542986931689483,3.0,1.0,3.228470086320772,22.521415284175163,6.846224925439403,1.0,1.0,1.0,1.0,,,5.0,1.0,,,,1.0,1.0,122981769.31543037,55542038.37238466,10217.901892173972,2719.1094941964266,5.827457424560312,79.17186279975041,13.264726666215662,0.1570914962900056,104.45243169416165,86.6224038355046,0.0,0.0,0.0,3542.053066657102,6463.927481860874,79.77682347183455,3392.1823440443127,0.0242580102403079,0.0,0.8252508896011539,0.8859765200686728,0.3242694980942182
2007-32-064,59530.65164743682,33495.8136983294,145107.2982292743,71173.89880550552,73933.39942376876,17463.179029355,8327.930520909438,9135.24850844556,1409.2074483671518,693.0135661514038,716.1938822157477,1.0,32.54730554648879,23.27350636018595,12.269738407263477,4.495553655482846,1.265622894184502,0.055969692546039555,0.0,0.0,0.0,1.0,5.4482112575914785,4.104425710965053,0.7475086350770629,0.0,0.5962769115493622,3618.357209221845,2.996547104912332,6.210066259818903,0.0,0.8034783276231025,4.734398536953713,1.0,21.16030743341287,0.608413331887013,4.2893533489320514,5.9462607655247695,2.849115836628801,0.0,2.0,8.21534255539597,0.0,3.3146618360458406,0.5524436393409734,8.83506401605515,8.83506401605515,5.688086047443355,5.340332651538756,5.06411083186827,1.7203252852418454,2.467833920318908,1.9405774123662924,1.6643555926958058,0.0,1.0,25.173741461718215,2.467833920318908,2.6774871219573706,4542.924452241651,1.0,1.0,,,1.0,9.310097353245984,12.159807352168588,1.0,10.412298717091526,5.689108588104516,9.65008299161454,1.0,8.49258691572762,15.727557204710255,3.9141176647239577,1.0,1.0,1.0,,,,5.0,1.0,,,,1.0,1.0,37431616.712921165,26306952.21713759,46085.34507303779,2556.5392704530477,687.1398303826546,275.53538396810586,0.0,7.118560019194442,43.00920891602728,568.5454202946937,0.0,0.0,53.58703301607442,6129.997295572901,4254.76990561283,773.770429083699,2286.769247806404,0.0318117207319743,0.0,0.7987025869249741,0.8859765200686728,0.4841403505306352
2007-32-065,2752.008865482907,8076.563170528249,37384.96395575349,18137.33602951674,19247.62792623675,4742.269440732058,2336.9081157569663,2405.3613249750915,15.040783478284476,8.013594492761491,7.027188985522985,1.0,8.221809804780637,5.601313544948528,3.2357526849911307,1.2400477946702333,0.0,0.3677722895433008,0.0,1.2665688331632774,0.0,1.0,1.1033168686299024,0.7355445790866016,0.3677722895433008,0.0,0.0,744.7746338071845,0.6574414126819974,0.8733322112518721,0.0,0.0,2.6332844165816387,0.0,2.0,0.0,0.8594873483774019,2.367772289543301,3.3688289956682405,0.0,0.0,4.86798039544783,0.3677722895433008,4.002113412249879,0.0,4.880656571066403,4.880656571066403,2.037889877843872,4.880656571066403,4.247372154484765,0.0,0.6332844165816387,0.0,0.0,0.0,1.0,4.880656571066403,0.0,1.7081194472754,692.2070234626883,1.0,1.0,,,1.0,1.9877254331218936,1.8934447278159345,1.0,0.7851659075550648,1.658498118806937,0.0,1.0,2.7081194472754,12.701013280339463,3.7066845380587674,1.0,1.0,1.0,,,,10.0,1.0,,,,1.0,1.0,5703563.691329205,4466661.62797429,0.0,1167.6591043478033,93.06999969,113.99568466983072,21.450000770000003,161.47385104478423,83.84544580086602,0.0,0.0,0.0,9.767437076570086,2402.1972934264204,232.31889846689742,68.79995326135335,48.69272165061438,0.0306590267513745,0.0,0.6762095196421152,0.8859765200686728,0.6410054048498145
2007-32-066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0305995997482722,0.0,0.904564940580142,0.8859765200686728,0.3192247448791173
2007-32-067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093004059017463,0.0,0.8899395166687256,0.8859765200686728,0.1872091340713637
2007-32-068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,0.0272181776281562,0.0,0.8336524891190243,0.8859765200686728,0.3396079709535321
2007-32-069,17883.022912501045,28833.337870782514,129946.92714656127,65156.42225898039,64790.50488758087,10142.028345555249,5071.348994185598,5070.679351369653,259.60768307815613,129.58551886332666,130.02216421482947,1.0,61.7273999286182,26.263232721488507,16.939575893512377,3.9659646187134125,2.071762925829101,2.517341560489614,0.0,2.517341560489614,0.9479670376553845,1.0,12.748127562112805,9.918070754260876,1.1489462182729708,0.0,1.6811105895789575,7154.116256123074,6.453852319338946,6.899059558521922,0.0,10.357980931935757,6.392042703086912,0.9414869566594362,3.740813693979071,0.9414869566594362,5.6863022534711565,5.006508424506534,7.46093702826922,0.0,0.9851771891836271,9.825765822617148,2.0,6.176429905221785,0.0,6.943887670566533,6.943887670566533,4.707103883763091,5.3680330667363565,5.461196260689381,1.8232367991875231,3.41490128642202,0.48269140987715253,4.865327182150632,1.9414869566594362,1.0,24.993777780833803,2.1208755712834337,2.1208755712834337,8099.446390536426,1.0,1.0,,,1.0,8.55976813760614,9.35507186537999,1.0,6.363539872477861,15.999124904926859,7.078910021006454,1.0,1.634013580361137,28.07587026244467,5.939272296866758,1.0,1.0,1.0,,,,4.0,1.0,,,,1.0,1.0,32312472.84476034,23633817.799117852,0.0,1708.431724050439,12.334536733400677,400.45912238015126,4.8269140987715256,16.803749905019885,24.669073466801354,431.7105825379627,0.0,91.01592597902878,917.0627725589487,4196.139197460111,12677.65096016438,186.6487011500979,822.5839960039368,0.0047767358455347,0.0,0.6700700862605322,0.8859765200686728,0.6952294227370807
2007-32-070,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.0202274297554129,1.1102230246251563e-16,0.6091516964241374,0.8859765200686728,0.8452390858469865
