district,samiti,elex_gp,lgd_gp,lgd_gp_code,match_distance,match_quality,sl_no_2010
udaipur,KHERWARA,nayagaon,Navaghara,42532,0.27314814814814825,loose,8960
udaipur,KHERWARA,sundra,Sundara,42547,0.10317460317460315,strict,8975
udaipur,KHERWARA,guda,Sundara,42547,0.2738095238095238,loose,8936
udaipur,KHERWARA,sagwara,Sundara,42547,0.28571428571428575,loose,8969
udaipur,KOTRA,gura,Gura,42558,0,exact,8985
udaipur,KOTRA,gogurudh,Gura,42558,0.2916666666666667,loose,8984
udaipur,KOTRA,khakharia,Khakharia,42563,0,exact,8991
udaipur,KOTRA,kayari,Khakharia,42563,0.20370370370370378,loose,8989
udaipur,KOTRA,mamera,Mamer,42572,0.05555555555555556,strict,8998
udaipur,KOTRA,merpur,Mamer,42572,0.3,loose,9001
udaipur,KOTRA,nayavas,Nayawas,42577,0.09523809523809525,strict,9003
udaipur,KOTRA,teja ka was,Nayawas,42577,0.27705627705627717,loose,9006
udaipur,MAVLI,amli,Aamli,42586,0.06666666666666678,strict,9028
udaipur,MAVLI,mavli,Aamli,42586,0.26666666666666666,loose,9054
udaipur,MAVLI,namri,Aamli,42586,0.26666666666666666,loose,9057
udaipur,MAVLI,bargaon,Badgaon,42587,0.09523809523809525,strict,9029
udaipur,MAVLI,dabok,Badgaon,42587,0.29285714285714287,loose,9037
udaipur,MAVLI,changeri,Changedi,42595,0.08333333333333338,strict,9036
udaipur,MAVLI,chandesara,Changedi,42595,0.2722222222222222,loose,9035
udaipur,MAVLI,gadoli,Gadoli,42600,0,exact,9040
udaipur,MAVLI,gudli,Gadoli,42600,0.17777777777777778,strict,9043
udaipur,MAVLI,jawar,Jawad,42605,0.13333333333333336,strict,9045
udaipur,MAVLI,vijanwas,Jawad,42605,0.23333333333333345,loose,9073
udaipur,MAVLI,jewana,Jawad,42605,0.2611111111111111,loose,9046
udaipur,MAVLI,nauwa,Jawad,42605,0.26666666666666666,loose,9059
udaipur,MAVLI,sangwa,Jawad,42605,0.3,loose,9067
udaipur,MAVLI,khempur,Khempur,42609,0,exact,9049
udaipur,MAVLI,khemli,Khempur,42609,0.253968253968254,loose,9048
udaipur,MAVLI,ladani,Ladani,42610,0,exact,9050
udaipur,MAVLI,warni,Ladani,42610,0.3,loose,9074
udaipur,MAVLI,lopra,Lopra,42611,0,exact,9051
udaipur,MAVLI,noorda,Lopra,42611,0.3,loose,9060
udaipur,MAVLI,morath,Morath,42616,0,exact,9056
udaipur,MAVLI,merta,Morath,42616,0.2611111111111111,loose,9055
udaipur,MAVLI,mangthala,Morath,42616,0.29629629629629634,loose,9053
udaipur,MAVLI,thamla,Thamla,42629,0,exact,9070
udaipur,MAVLI,ghasa,Thamla,42629,0.3,loose,9041
udaipur,SALUMBAR,baroda,Baroda,42638,0,exact,9080
udaipur,SALUMBAR,banoda,Baroda,42638,0.11111111111111106,strict,9079
udaipur,SALUMBAR,bhabrana,Baroda,42638,0.27777777777777785,loose,9083
udaipur,SALUMBAR,dagar,Dagar,42645,0,exact,9086
udaipur,SALUMBAR,dholagar khera,Dagar,42645,0.2142857142857143,loose,9090
udaipur,SALUMBAR,gudel,Gudel,42653,0,exact,9094
udaipur,SALUMBAR,budel,Gudel,42653,0.13333333333333336,strict,9084
udaipur,SALUMBAR,idana,Idana,42654,0,exact,9095
udaipur,SALUMBAR,jetana,Idana,42654,0.3,loose,9098
udaipur,SALUMBAR,karavali,Karawali,42663,0.08333333333333338,strict,9104
udaipur,SALUMBAR,karakalan,Karawali,42663,0.19444444444444453,strict,9103
udaipur,SALUMBAR,makadseema,Makadseema,42667,0,exact,9107
udaipur,SALUMBAR,matasula,Makadseema,42667,0.2916666666666667,loose,9110
udaipur,SALUMBAR,saradi,Saradi,42675,0,exact,9115
udaipur,SALUMBAR,saria,Saradi,42675,0.12222222222222213,strict,9116
udaipur,SARADA,banakala,Bana Kalan,42686,0.06666666666666678,strict,9125
udaipur,SARADA,badawali,Bana Kalan,42686,0.2916666666666667,loose,9123
udaipur,SARADA,chavand,Chawand,42690,0.09523809523809525,strict,9130
udaipur,SARADA,chandora,Chawand,42690,0.2142857142857143,loose,9129
udaipur,SARADA,kejar,Kejad,42699,0.13333333333333336,strict,9139
udaipur,SARADA,jhadol,Kejad,42699,0.3,loose,9137
udaipur,SARADA,nathara,Nathara,42705,0,exact,9145
udaipur,SARADA,singhatwara,Nathara,42705,0.19264069264069278,strict,9162
udaipur,SARADA,nevatalai,Nathara,42705,0.24338624338624346,loose,9146
udaipur,SARADA,rathora,Nathara,42705,0.2571428571428572,loose,9153
udaipur,SARADA,pal sarada,Paal Sarada,42709,0.16363636363636364,strict,9149
udaipur,SARADA,padala,Paal Sarada,42709,0.23737373737373735,loose,9148
udaipur,SARADA,parsad,Parsad,42711,0,exact,9151
udaipur,SARADA,javad,Parsad,42711,0.3,loose,9136
udaipur,SARADA,sagarda,Sagatra,42715,0.09523809523809525,strict,9155
udaipur,SARADA,sallara,Sagatra,42715,0.19047619047619044,strict,9156
udaipur,SARADA,thana,Thana,42724,0,exact,9164
udaipur,SARADA,dhankawara,Thana,42724,0.26666666666666666,loose,9132
bikaner,NOKHA,gajsukhdesar,Gajsukhdesar,236073,0,exact,2573
bikaner,NOKHA,jaisinghdesarmagra,Gajsukhdesar,236073,0.2537037037037037,loose,2578
bhilwara,ASIND,rooppura,Rooppura,244601,0,exact,2052
bhilwara,ASIND,rampura,Rooppura,244601,0.22023809523809523,loose,2049
bhilwara,ASIND,bhojpura,Rooppura,244601,0.25000000000000006,loose,2019
bhilwara,MANDAL,luhariya,Luhariya,244606,0,exact,2203
bhilwara,MANDAL,umari,Luhariya,244606,0.23333333333333345,loose,2218
sikar,PIPRALI,harsh,Dharamshala,262155,0.18181818181818185,strict,8260
sikar,PIPRALI,radha kishanpura,Dharamshala,262155,0.28051346801346805,loose,8273
sikar,PIPRALI,kishanpura,Kushalpura,262167,0.13333333333333336,strict,8263
sikar,PIPRALI,shyampura,Kushalpura,262167,0.1740740740740741,strict,8281
jaipur,VIRATNAGAR,rampura,Papra,262242,0.20952380952380956,loose,5000
jaipur,VIRATNAGAR,pragpura,Papra,262242,0.22499999999999998,loose,4998
jaipur,VIRATNAGAR,paota,Papra,262242,0.26666666666666666,loose,4997
jaipur,KOTPUTLI,kansali,Basai,262301,0.20952380952380956,loose,4815
jaipur,KOTPUTLI,bhaislana,Basai,262301,0.2481481481481482,loose,4798
barmer,BALOTRA,chilanadi,Bhimarlai,262328,0.27777777777777785,loose,1270
barmer,BALOTRA,simarkhiya,Bhimarlai,262328,0.3,loose,1307
barmer,BALOTRA,baniyawas,Bhandiyawas,262330,0.06060606060606061,strict,1267
barmer,BALOTRA,bagawas,Bhandiyawas,262330,0.19913419913419916,strict,1265
barmer,BALOTRA,gangawas,Bhandiyawas,262330,0.23484848484848492,loose,1274
udaipur,JHADOL,amiwara,Nainbara,262387,0.22023809523809523,loose,8873
udaipur,JHADOL,pipalbara,Nainbara,262387,0.25000000000000006,loose,8910
barmer,CHOHTAN,bijasar,Jaisar,262418,0.130952380952381,strict,1421
barmer,CHOHTAN,talsar,Jaisar,262418,0.22222222222222238,loose,1459
dholpur,BASERI,baseri,Barai,262428,0.17777777777777778,strict,3593
dholpur,BASERI,angai,Barai,262428,0.26666666666666666,loose,3588
dholpur,BASERI,golari,Barai,262428,0.3,loose,3601
dausa,BANDIKUI,jhanjhirampura,Dwarapura,262436,0.2407407407407408,loose,3354
dausa,BANDIKUI,nihalpura,Dwarapura,262436,0.29629629629629634,loose,3364
udaipur,KHERWARA,karavada,Karnauva,262447,0.1666666666666667,strict,8946
udaipur,KHERWARA,kanbai,Karnauva,262447,0.27777777777777785,loose,8943
alwar,UMREN,dhakpuri,Hajipur,262473,0.22023809523809523,loose,714
alwar,UMREN,jamalpur,Hajipur,262473,0.28690476190476194,loose,719
barmer,SINDHARI,sindhari chosira,Sindhari Charnan,262491,0.1506410256410256,strict,1599
barmer,SINDHARI,adarsh chawa,Sindhari Charnan,262491,0.24722222222222212,loose,1555
alwar,UMREN,baleta,Belaka,262507,0.17777777777777778,strict,705
alwar,UMREN,kelsada,Belaka,262507,0.253968253968254,loose,723
dungarpur,SIMALWARA,badgama,Bhadar,262514,0.253968253968254,loose,3890
dungarpur,SIMALWARA,bhaisara chhota,Bhadar,262514,0.27777777777777773,loose,3897
udaipur,KHERWARA,kojawara,Katar,262536,0.23333333333333345,loose,8954
udaipur,KHERWARA,ketav,Katar,262536,0.26666666666666666,loose,8949
udaipur,KHERWARA,pahar,Katar,262536,0.26666666666666666,loose,8963
dholpur,DHOLPUR,donari,Dayeri,262563,0.22222222222222238,loose,3634
dholpur,DHOLPUR,tehri,Dayeri,262563,0.3,loose,3669
dholpur,DHOLPUR,nuhera,Khera,262571,0.17777777777777778,strict,3655
dholpur,DHOLPUR,piphera,Khera,262571,0.20952380952380956,loose,3657
dholpur,DHOLPUR,kantheri,Khera,262571,0.25833333333333336,loose,3639
dungarpur,DUNGARPUR,hathai,Bhatwada,262585,0.27777777777777785,loose,3817
dungarpur,DUNGARPUR,hirata,Bhatwada,262585,0.27777777777777785,loose,3818
dungarpur,DUNGARPUR,mandawa,Bhatwada,262585,0.28690476190476194,loose,3826
dholpur,DHOLPUR,sakhwara,Nainokhar,262594,0.27314814814814825,loose,3663
dholpur,DHOLPUR,malonikhurd,Nainokhar,262594,0.2905242905242906,loose,3646
dungarpur,DUNGARPUR,kanhari,Chak Mahuri,262624,0.2546897546897547,loose,3820
dungarpur,DUNGARPUR,pohri khaturat,Chak Mahuri,262624,0.29076479076479084,loose,3833
jaisalmer,SANKRA,manasar,Sanawara,262632,0.22023809523809523,loose,5116
jaisalmer,SANKRA,pannasar,Sanawara,262632,0.25000000000000006,loose,5122
udaipur,SARADA,bhalriya,Sarsiya,262738,0.22023809523809523,loose,9127
udaipur,SARADA,semari,Sarsiya,262738,0.253968253968254,loose,9158
udaipur,SARADA,kharbar,Kharbar A,262751,0.07407407407407415,strict,9141
udaipur,SARADA,shyampura (ja),Kharbar A,262751,0.27777777777777785,loose,9160
udaipur,SARADA,shyampura (sa),Kharbar A,262751,0.27777777777777785,loose,9161
barmer,CHOHTAN,meetha ka tala,Mate Ka Tala,262763,0.07539682539682548,strict,1442
barmer,CHOHTAN,sarupe ka tala,Mate Ka Tala,262763,0.1507936507936509,strict,1455
barmer,BAYTOO,mudho ki dhani,Hudon Ki Dhani,262771,0.08608058608058612,strict,1399
barmer,BAYTOO,heera ki dhani,Hudon Ki Dhani,262771,0.19047619047619044,strict,1379
udaipur,GIRWA,jagat,Jabla,262781,0.26666666666666666,loose,8799
udaipur,GIRWA,javar,Jabla,262781,0.26666666666666666,loose,8800
udaipur,GIRWA,parmda,Umarda,262791,0.21111111111111114,loose,8813
udaipur,GIRWA,sakroda,Umarda,262791,0.253968253968254,loose,8814
jaipur,CHAKSU,thikariya minan,Tigariya,294007,0.21944444444444444,loose,4636
jaipur,CHAKSU,thikariya gujran,Tigariya,294007,0.2291666666666667,loose,4635
bikaner,KOLAYAT,ranjitpura,Gangapura,294041,0.24444444444444452,loose,2521
bikaner,KOLAYAT,barsalpur,Gangapura,294041,0.29629629629629634,loose,2490
bikaner,KOLAYAT,nagrasar,Ranasar,294044,0.08928571428571432,strict,2519
bikaner,KOLAYAT,manakasar,Ranasar,294044,0.2142857142857143,loose,2516
bharatpur,WEIR,alipur,Raipur,294127,0.11111111111111106,strict,1966
bharatpur,WEIR,mainapura,Raipur,294127,0.20370370370370378,loose,1992
jhalawar,JHALRAPATAN,aankkhedi,Bawaikhedakalan,294159,0.23425925925925936,loose,5479
jhalawar,JHALRAPATAN,nayankheda,Bawaikhedakalan,294159,0.27777777777777785,loose,5513
udaipur,JHADOL,sada,Saldari,294186,0.142857142857143,strict,8911
udaipur,JHADOL,madari,Saldari,294186,0.1507936507936509,strict,8902
udaipur,KHERWARA,patiya,Palsiya,294207,0.1507936507936509,strict,8965
udaipur,KHERWARA,pipli a,Palsiya,294207,0.28571428571428575,loose,8966
jaisalmer,SANKRA,bhaisda,Bhadriya,294266,0.18650793650793648,strict,5097
jaisalmer,SANKRA,bhaniyana,Bhadriya,294266,0.19444444444444453,strict,5098
jaisalmer,SANKRA,ratdiya,Bhadriya,294266,0.22023809523809523,loose,5127
jaipur,BASSI,patan,Ghata,294290,0.26666666666666666,loose,4595
jaipur,BASSI,kanota,Ghata,294290,0.3,loose,4582
churu,SUJANGARH,jogalsar,Kolasar,294331,0.18650793650793648,strict,3277
churu,SUJANGARH,lalgarh,Kolasar,294331,0.28571428571428575,loose,3284
jaipur,KOTPUTLI,chaturbhuj,Churi,294355,0.26666666666666666,loose,4803
jaipur,KOTPUTLI,bhuri bhadaj,Churi,294355,0.2888888888888889,loose,4801
nagaur,NAGAUR,tausar,Mundasar,294386,0.24722222222222212,loose,7041
nagaur,NAGAUR,pabusar,Mundasar,294386,0.28690476190476194,loose,7029
jodhpur,BALESAR,devatu,Devgarh,294436,0.253968253968254,loose,5952
jodhpur,BALESAR,deda,Devgarh,294436,0.2738095238095238,loose,5950
udaipur,SALUMBAR,payara,Jawarda,294492,0.253968253968254,loose,9114
udaipur,SALUMBAR,jhallar,Jawarda,294492,0.28571428571428575,loose,9099
udaipur,GIRWA,sulawas,Kaliwas,294498,0.2571428571428572,loose,8820
udaipur,GIRWA,vali,Kaliwas,294498,0.2738095238095238,loose,8823
udaipur,GIRWA,somakhera,Naya Khera,294505,0.24444444444444452,loose,8819
udaipur,GIRWA,savina khera gramin,Naya Khera,294505,0.24580896686159848,loose,8816
jodhpur,LUNI,dhava,Dhigana,294722,0.20952380952380956,loose,6109
jodhpur,LUNI,jhanwar,Dhigana,294722,0.28571428571428575,loose,6117
dungarpur,SIMALWARA,sendola,Medla,294842,0.20952380952380956,loose,3943
dungarpur,SIMALWARA,mevada,Medla,294842,0.2611111111111111,loose,3928
dungarpur,SIMALWARA,bedsa,Medla,294842,0.26666666666666666,loose,3894
dungarpur,SIMALWARA,bhaimai,Bhandari,294844,0.22023809523809523,loose,3896
dungarpur,SIMALWARA,bavdi,Bhandari,294844,0.23333333333333345,loose,3893
sikar,NEEMKATHANA,hasampur,Harjanpura,294845,0.21666666666666667,loose,8216
sikar,NEEMKATHANA,rajpura,Harjanpura,294845,0.24285714285714294,loose,8240
sikar,NEEMKATHANA,biharipur,Harjanpura,294845,0.24444444444444452,loose,8197
sikar,NEEMKATHANA,kishorpura,Harjanpura,294845,0.26666666666666666,loose,8221
sikar,NEEMKATHANA,charanwas/ puranawas,Harjanpura,294845,0.2828460038986355,loose,8199
jodhpur,PHALODI,kushalava,Kalra,294976,0.2518518518518519,loose,6228
jodhpur,PHALODI,aamla,Kalra,294976,0.26666666666666666,loose,6207
jodhpur,PHALODI,palina,Kalra,294976,0.3,loose,6236
udaipur,GOGUNDA,padrada,Madarda,295104,0.1507936507936509,strict,8853
udaipur,GOGUNDA,sayara,Madarda,295104,0.253968253968254,loose,8862
pratapgarh,PRATAPGARH,narayankhera,Karamdi Khera,295189,0.2393162393162394,loose,7579
pratapgarh,PRATAPGARH,mariyakheri,Karamdi Khera,295189,0.2557627557627558,loose,7577
barmer,CHOHTAN,panoriya,Parariya,295280,0.1666666666666667,strict,1447
barmer,CHOHTAN,harpaliya,Parariya,295280,0.1871693121693123,strict,1434
barmer,CHOHTAN,janpaliya,Parariya,295280,0.25000000000000006,loose,1437
barmer,BARMER,gardiya,Ramderiya,295353,0.2142857142857143,loose,1337
barmer,BARMER,ramsar,Ramderiya,295353,0.29629629629629634,loose,1353
jaisalmer,SAM,lakha,Salkha,295386,0.12222222222222213,strict,5068
jaisalmer,SAM,salkha damodara,Salkha,295386,0.20000000000000007,loose,5082
jaisalmer,SAM,rasla,Salkha,295386,0.2611111111111111,loose,5080
barmer,SHEO,shiv,Shivaji Nagar,295412,0.2307692307692309,loose,1548
barmer,SHEO,jaisindhar gaon,Shivaji Nagar,295412,0.24508547008547016,loose,1527
jaisalmer,SAM,mandai,Mandhla,295427,0.1507936507936509,strict,5070
jaisalmer,SAM,modha,Mandhla,295427,0.20952380952380956,loose,5071
jaisalmer,SAM,mulana,Mandhla,295427,0.253968253968254,loose,5072
